slice_file_name,start,end,salience,fold,classID,class
66622-4-0-8.wav,4.0,8.0,1,3,4,drilling
66623-4-0-0.wav,0.0,4.0,1,6,4,drilling
66623-4-0-1.wav,0.5,4.5,1,6,4,drilling
66623-4-0-2.wav,1.0,5.0,1,6,4,drilling
66623-4-0-3.wav,1.5,5.5,1,6,4,drilling
66623-4-0-4.wav,2.0,6.0,1,6,4,drilling
66623-4-0-5.wav,2.5,6.5,1,6,4,drilling
66623-4-0-6.wav,3.0,7.0,1,6,4,drilling
66996-8-1-0.wav,26.12152,30.12152,2,2,8,siren
66996-8-3-0.wav,35.6242,39.6242,2,2,8,siren
67049-3-0-0.wav,0.074989,4.074989,1,7,3,dog_bark
67049-3-0-1.wav,0.574989,4.574989,1,7,3,dog_bark
67049-3-0-2.wav,1.074989,5.074989,1,7,3,dog_bark
68080-7-0-0.wav,0.0,4.0,1,8,7,jackhammer
68080-7-0-1.wav,0.5,4.5,1,8,7,jackhammer
68080-7-0-2.wav,1.0,5.0,1,8,7,jackhammer
68080-7-0-3.wav,1.5,5.5,1,8,7,jackhammer
68080-7-0-4.wav,2.0,6.0,1,8,7,jackhammer
68080-7-0-5.wav,2.5,6.5,1,8,7,jackhammer
68080-7-0-6.wav,3.0,7.0,1,8,7,jackhammer
68080-7-0-7.wav,3.5,7.5,1,8,7,jackhammer
68080-7-0-8.wav,4.0,8.0,1,8,7,jackhammer
68080-7-0-9.wav,4.5,8.5,1,8,7,jackhammer
68389-3-0-0.wav,1.776939,3.366492,1,4,3,dog_bark
68389-3-1-0.wav,5.356664,5.964054,1,4,3,dog_bark
68389-3-2-0.wav,7.818533,9.227161,1,4,3,dog_bark
68657-1-0-0.wav,0.104608,0.853333,2,6,1,car_horn
6902-2-0-12.wav,6.0,10.0,1,7,2,children_playing
6902-2-0-18.wav,9.0,13.0,1,7,2,children_playing
6902-2-0-26.wav,13.0,17.0,1,7,2,children_playing
6902-2-0-4.wav,2.0,6.0,1,7,2,children_playing
6902-2-0-5.wav,2.5,6.5,1,7,2,children_playing
6902-2-0-7.wav,3.5,7.5,1,7,2,children_playing
6902-2-0-9.wav,4.5,8.5,1,7,2,children_playing
69304-9-0-0.wav,0.0,4.0,2,1,9,street_music
69304-9-0-12.wav,6.0,10.0,2,1,9,street_music
69304-9-0-14.wav,7.0,11.0,2,1,9,street_music
69304-9-0-15.wav,7.5,11.5,2,1,9,street_music
69304-9-0-6.wav,3.0,7.0,2,1,9,street_music
69304-9-0-7.wav,3.5,7.5,2,1,9,street_music
69598-4-0-0.wav,5.601254,8.036582,1,3,4,drilling
69598-4-1-0.wav,11.543454,15.488685,2,3,4,drilling
69598-4-2-0.wav,19.920982,23.920982,2,3,4,drilling
69598-4-2-1.wav,20.420982,24.420982,2,3,4,drilling
69598-4-3-0.wav,29.077814,33.077814000000004,2,3,4,drilling
69598-4-4-0.wav,34.776481,36.383798,2,3,4,drilling
69598-4-5-0.wav,37.114396,39.647137,1,3,4,drilling
69598-4-6-0.wav,50.557406,54.557406,1,3,4,drilling
69598-4-6-1.wav,51.057406,55.057406,1,3,4,drilling
69598-4-7-0.wav,60.201304,64.201304,1,3,4,drilling
69598-4-8-0.wav,73.936553,76.079641,1,3,4,drilling
69598-4-9-0.wav,80.317112,83.921397,1,3,4,drilling
6984-1-0-0.wav,6.005781,6.444256,2,8,1,car_horn
6988-5-0-0.wav,0.0,4.0,1,3,5,engine_idling
6988-5-0-1.wav,0.5,4.5,1,3,5,engine_idling
6988-5-0-2.wav,1.0,5.0,1,3,5,engine_idling
6988-5-0-3.wav,1.5,5.5,1,3,5,engine_idling
6988-5-0-4.wav,2.0,6.0,1,3,5,engine_idling
6988-5-0-5.wav,2.5,6.5,1,3,5,engine_idling
69883-3-0-20.wav,11.679208,15.679208,2,2,3,dog_bark
69883-3-0-5.wav,4.179208,8.179208,2,2,3,dog_bark
69883-3-0-9.wav,6.179208,10.179208,2,2,3,dog_bark
69962-2-0-11.wav,5.5,9.5,1,6,2,children_playing
69962-2-0-15.wav,7.5,11.5,1,6,2,children_playing
69962-2-0-16.wav,8.0,12.0,1,6,2,children_playing
69962-2-0-17.wav,8.5,12.5,1,6,2,children_playing
69962-2-0-2.wav,1.0,5.0,1,6,2,children_playing
69962-2-0-20.wav,10.0,14.0,1,6,2,children_playing
69962-2-0-22.wav,11.0,15.0,1,6,2,children_playing
69962-2-0-25.wav,12.5,16.5,1,6,2,children_playing
70168-3-1-11.wav,23.130393,27.130393,2,8,3,dog_bark
70168-3-1-13.wav,24.130393,28.130393,2,8,3,dog_bark
70168-3-1-20.wav,27.630393,31.630393,2,8,3,dog_bark
70168-3-1-24.wav,29.630393,33.630393,2,8,3,dog_bark
7060-6-0-0.wav,0.964552,2.4055,1,7,6,gun_shot
7060-6-1-0.wav,3.487681,5.040375,1,7,6,gun_shot
7060-6-2-0.wav,5.869655,7.4694,1,7,6,gun_shot
7061-6-0-0.wav,0.978088,3.231723,1,1,6,gun_shot
7064-6-0-0.wav,0.948524,2.358256,1,4,6,gun_shot
7064-6-1-0.wav,2.358256,3.585246,1,4,6,gun_shot
7064-6-2-0.wav,3.585246,4.760023,1,4,6,gun_shot
7064-6-3-0.wav,4.760023,5.952204,1,4,6,gun_shot
7064-6-4-0.wav,5.952204,7.283618,1,4,6,gun_shot
7064-6-5-0.wav,8.17993,10.12919,1,4,6,gun_shot
7065-6-0-0.wav,0.976582,3.999932,1,8,6,gun_shot
7066-6-0-0.wav,0.972779,1.791962,1,5,6,gun_shot
7066-6-1-0.wav,1.791962,4.957761,1,5,6,gun_shot
7067-6-0-0.wav,0.969265,3.698209,1,7,6,gun_shot
7068-6-0-0.wav,0.971344,3.160567,1,8,6,gun_shot
70740-8-0-0.wav,0.902461,1.879328,2,6,8,siren
71079-4-0-0.wav,0.331563,1.544694,1,6,4,drilling
71079-4-1-0.wav,2.730519,3.26102,1,6,4,drilling
71080-4-0-0.wav,1.196632,2.628625,1,2,4,drilling
71080-4-1-0.wav,3.1489,4.142377,1,2,4,drilling
71086-4-0-0.wav,0.280432,3.78082,1,5,4,drilling
71086-4-1-0.wav,4.406784,6.079358,1,5,4,drilling
71086-4-2-0.wav,6.409867,8.598236,1,5,4,drilling
71087-4-0-0.wav,0.273315,4.231567,1,1,4,drilling
71087-4-1-0.wav,4.427711,5.23158,1,1,4,drilling
71088-4-0-0.wav,0.426973,4.426973,1,6,4,drilling
71088-4-1-0.wav,5.366155,7.970164,1,6,4,drilling
71088-4-2-0.wav,8.344424,9.1562,1,6,4,drilling
71171-4-0-0.wav,0.813427,4.813427,1,5,4,drilling
71171-4-0-1.wav,1.313427,5.313427,1,5,4,drilling
71171-4-0-2.wav,1.813427,5.813427,1,5,4,drilling
71171-4-0-3.wav,2.313427,6.313427,1,5,4,drilling
71171-4-0-4.wav,2.813427,6.813427,1,5,4,drilling
71171-4-1-0.wav,40.233359,44.233359,1,5,4,drilling
71171-4-1-1.wav,40.733359,44.733359,1,5,4,drilling
71171-4-1-2.wav,41.233359,45.233359,1,5,4,drilling
71171-4-1-3.wav,41.733359,45.733359,1,5,4,drilling
71171-4-1-4.wav,42.233359,46.233359,1,5,4,drilling
71171-4-1-5.wav,42.733359,46.733359,1,5,4,drilling
71171-4-2-0.wav,64.823888,68.823888,1,5,4,drilling
71171-4-2-1.wav,65.323888,69.323888,1,5,4,drilling
71171-4-3-0.wav,75.210727,79.210727,1,5,4,drilling
71171-4-3-1.wav,75.710727,79.710727,1,5,4,drilling
71171-4-3-2.wav,76.210727,80.210727,1,5,4,drilling
71171-4-4-0.wav,86.786421,89.038989,1,5,4,drilling
71171-4-5-0.wav,91.541842,93.856981,1,5,4,drilling
71173-2-0-103.wav,51.5,55.5,2,5,2,children_playing
71173-2-0-13.wav,6.5,10.5,2,5,2,children_playing
71173-2-0-17.wav,8.5,12.5,2,5,2,children_playing
71173-2-0-21.wav,10.5,14.5,2,5,2,children_playing
71173-2-0-24.wav,12.0,16.0,2,5,2,children_playing
71173-2-0-69.wav,34.5,38.5,2,5,2,children_playing
71173-2-0-71.wav,35.5,39.5,2,5,2,children_playing
71173-2-0-88.wav,44.0,48.0,2,5,2,children_playing
71177-8-0-0.wav,4.013035,8.013035,2,8,8,siren
71177-8-0-1.wav,4.513035,8.513035,2,8,8,siren
71177-8-1-0.wav,11.857383,15.857383,1,8,8,siren
71177-8-1-1.wav,12.357383,16.357383,1,8,8,siren
71177-8-1-2.wav,12.857383,16.857383,1,8,8,siren
71177-8-1-3.wav,13.357383,17.357383,1,8,8,siren
71177-8-1-4.wav,13.857383,17.857383,1,8,8,siren
71177-8-2-0.wav,24.471943,28.471943,2,8,8,siren
71177-8-2-1.wav,24.971943,28.971943,2,8,8,siren
71309-1-0-0.wav,0.406025,4.406025,2,8,1,car_horn
71309-1-0-1.wav,0.906025,4.906025,2,8,1,car_horn
71309-1-0-2.wav,1.406025,5.406025,2,8,1,car_horn
71309-1-0-3.wav,1.906025,5.906025,2,8,1,car_horn
71309-1-0-4.wav,2.406025,6.406025,2,8,1,car_horn
71309-1-0-5.wav,2.906025,6.906025,2,8,1,car_horn
71309-1-0-6.wav,3.406025,7.406025,2,8,1,car_horn
71309-1-0-7.wav,3.906025,7.906025,2,8,1,car_horn
71309-1-0-8.wav,4.406025,8.406025,2,8,1,car_horn
71309-1-1-0.wav,38.797915,39.249054,2,8,1,car_horn
71309-1-2-0.wav,45.51988,45.835677,2,8,1,car_horn
71439-1-0-0.wav,0.760605,2.143523,1,5,1,car_horn
71439-1-1-0.wav,3.699306,3.906744,1,5,1,car_horn
71439-1-2-0.wav,55.904472,56.837942,2,5,1,car_horn
71439-1-3-0.wav,58.255433,58.808601,2,5,1,car_horn
71529-4-0-0.wav,0.435671,4.435671,1,7,4,drilling
71529-4-0-1.wav,0.935671,4.935671,1,7,4,drilling
71529-4-0-2.wav,1.435671,5.435671,1,7,4,drilling
71529-4-1-0.wav,9.554708,13.554708,1,7,4,drilling
71529-4-1-1.wav,10.054708,14.054708,1,7,4,drilling
71529-4-1-2.wav,10.554708,14.554708,1,7,4,drilling
71529-4-1-3.wav,11.054708,15.054708,1,7,4,drilling
71529-4-1-4.wav,11.554708,15.554708,1,7,4,drilling
71529-4-1-5.wav,12.054708,16.054707999999998,1,7,4,drilling
71529-4-1-6.wav,12.554708,16.554707999999998,1,7,4,drilling
71700-3-3-2.wav,105.504191,109.504191,2,8,3,dog_bark
71700-3-4-0.wav,129.865574,133.865574,2,8,3,dog_bark
71700-3-4-1.wav,130.365574,134.365574,2,8,3,dog_bark
71700-3-4-3.wav,131.365574,135.365574,2,8,3,dog_bark
71866-9-0-14.wav,7.0,11.0,1,7,9,street_music
71866-9-0-21.wav,10.5,14.5,1,7,9,street_music
71866-9-0-23.wav,11.5,15.5,1,7,9,street_music
71866-9-0-3.wav,1.5,5.5,1,7,9,street_music
71866-9-0-31.wav,15.5,19.5,1,7,9,street_music
71866-9-0-32.wav,16.0,20.0,1,7,9,street_music
72015-2-0-0.wav,0.0,4.0,2,8,2,children_playing
72015-2-0-1.wav,0.5,4.5,2,8,2,children_playing
72015-2-0-2.wav,1.0,5.0,2,8,2,children_playing
72015-2-0-3.wav,1.5,5.5,2,8,2,children_playing
72015-2-0-4.wav,2.0,6.0,2,8,2,children_playing
72015-2-0-5.wav,2.5,6.5,2,8,2,children_playing
72221-3-1-0.wav,66.415842,70.415842,2,8,3,dog_bark
72221-3-4-1.wav,141.054455,145.054455,2,8,3,dog_bark
72221-3-4-5.wav,143.054455,147.054455,2,8,3,dog_bark
72221-3-4-7.wav,144.054455,148.054455,2,8,3,dog_bark
72259-1-0-0.wav,0.0,4.0,2,5,1,car_horn
72259-1-0-1.wav,0.5,4.5,2,5,1,car_horn
72259-1-0-2.wav,1.0,5.0,2,5,1,car_horn
72259-1-0-3.wav,1.5,5.5,2,5,1,car_horn
72259-1-0-4.wav,2.0,6.0,2,5,1,car_horn
72259-1-0-5.wav,2.5,6.5,2,5,1,car_horn
72259-1-1-0.wav,19.211964,22.982537,2,5,1,car_horn
72259-1-10-0.wav,268.249294,272.249294,2,5,1,car_horn
72259-1-10-1.wav,268.749294,272.749294,2,5,1,car_horn
72259-1-10-10.wav,273.249294,277.249294,2,5,1,car_horn
72259-1-10-11.wav,273.749294,277.749294,2,5,1,car_horn
72259-1-10-12.wav,274.249294,278.249294,2,5,1,car_horn
72259-1-10-13.wav,274.749294,278.749294,2,5,1,car_horn
72259-1-10-14.wav,275.249294,279.249294,2,5,1,car_horn
72259-1-10-2.wav,269.249294,273.249294,2,5,1,car_horn
72259-1-10-3.wav,269.749294,273.749294,2,5,1,car_horn
72259-1-10-4.wav,270.249294,274.249294,2,5,1,car_horn
72259-1-10-5.wav,270.749294,274.749294,2,5,1,car_horn
72259-1-10-6.wav,271.249294,275.249294,2,5,1,car_horn
72259-1-10-7.wav,271.749294,275.749294,2,5,1,car_horn
72259-1-10-8.wav,272.249294,276.249294,2,5,1,car_horn
72259-1-10-9.wav,272.749294,276.749294,2,5,1,car_horn
72259-1-2-0.wav,44.887767,48.119686,2,5,1,car_horn
72259-1-3-0.wav,51.710707,55.660831,2,5,1,car_horn
72259-1-5-0.wav,116.528642,120.528642,2,5,1,car_horn
72259-1-5-1.wav,117.028642,121.028642,2,5,1,car_horn
72259-1-5-2.wav,117.528642,121.528642,2,5,1,car_horn
72259-1-5-3.wav,118.028642,122.028642,2,5,1,car_horn
72259-1-5-4.wav,118.528642,122.528642,2,5,1,car_horn
72259-1-6-0.wav,132.867789,136.867789,2,5,1,car_horn
72259-1-6-1.wav,133.367789,137.367789,2,5,1,car_horn
72259-1-7-0.wav,143.281751,147.281751,2,5,1,car_horn
72259-1-7-1.wav,143.781751,147.781751,2,5,1,car_horn
72259-1-7-10.wav,148.281751,152.281751,2,5,1,car_horn
72259-1-7-11.wav,148.781751,152.781751,2,5,1,car_horn
72259-1-7-12.wav,149.281751,153.281751,2,5,1,car_horn
72259-1-7-13.wav,149.781751,153.781751,2,5,1,car_horn
72259-1-7-14.wav,150.281751,154.281751,2,5,1,car_horn
72259-1-7-15.wav,150.781751,154.781751,2,5,1,car_horn
72259-1-7-16.wav,151.281751,155.281751,2,5,1,car_horn
72259-1-7-17.wav,151.781751,155.781751,2,5,1,car_horn
72259-1-7-18.wav,152.281751,156.281751,2,5,1,car_horn
72259-1-7-19.wav,152.781751,156.781751,2,5,1,car_horn
72259-1-7-2.wav,144.281751,148.281751,2,5,1,car_horn
72259-1-7-20.wav,153.281751,157.281751,2,5,1,car_horn
72259-1-7-21.wav,153.781751,157.781751,2,5,1,car_horn
72259-1-7-22.wav,154.281751,158.281751,2,5,1,car_horn
72259-1-7-3.wav,144.781751,148.781751,2,5,1,car_horn
72259-1-7-4.wav,145.281751,149.281751,2,5,1,car_horn
72259-1-7-5.wav,145.781751,149.781751,2,5,1,car_horn
72259-1-7-6.wav,146.281751,150.281751,2,5,1,car_horn
72259-1-7-7.wav,146.781751,150.781751,2,5,1,car_horn
72259-1-7-8.wav,147.281751,151.281751,2,5,1,car_horn
72259-1-7-9.wav,147.781751,151.781751,2,5,1,car_horn
72259-1-8-0.wav,201.635848,205.585971,2,5,1,car_horn
72259-1-9-0.wav,224.438833,228.438833,2,5,1,car_horn
72259-1-9-1.wav,224.938833,228.938833,2,5,1,car_horn
72259-1-9-10.wav,229.438833,233.438833,2,5,1,car_horn
72259-1-9-11.wav,229.938833,233.938833,2,5,1,car_horn
72259-1-9-12.wav,230.438833,234.438833,2,5,1,car_horn
72259-1-9-13.wav,230.938833,234.938833,2,5,1,car_horn
72259-1-9-14.wav,231.438833,235.438833,2,5,1,car_horn
72259-1-9-15.wav,231.938833,235.938833,2,5,1,car_horn
72259-1-9-16.wav,232.438833,236.438833,2,5,1,car_horn
72259-1-9-17.wav,232.938833,236.938833,2,5,1,car_horn
72259-1-9-2.wav,225.438833,229.438833,2,5,1,car_horn
72259-1-9-3.wav,225.938833,229.938833,2,5,1,car_horn
72259-1-9-4.wav,226.438833,230.438833,2,5,1,car_horn
72259-1-9-5.wav,226.938833,230.938833,2,5,1,car_horn
72259-1-9-6.wav,227.438833,231.438833,2,5,1,car_horn
72259-1-9-7.wav,227.938833,231.938833,2,5,1,car_horn
72259-1-9-8.wav,228.438833,232.438833,2,5,1,car_horn
72259-1-9-9.wav,228.938833,232.938833,2,5,1,car_horn
72261-3-0-17.wav,9.973879,13.973879,1,1,3,dog_bark
72261-3-0-23.wav,12.973879,16.973879,1,1,3,dog_bark
72261-3-0-27.wav,14.973879,18.973879,1,1,3,dog_bark
72261-3-0-6.wav,4.473879,8.473879,1,1,3,dog_bark
72537-3-0-2.wav,2.31661,6.31661,1,3,3,dog_bark
72537-3-0-6.wav,4.31661,8.31661,1,3,3,dog_bark
72537-3-0-8.wav,5.31661,9.31661,1,3,3,dog_bark
72539-3-0-1.wav,7.30482,11.30482,1,2,3,dog_bark
72539-3-0-5.wav,9.30482,13.30482,1,2,3,dog_bark
72539-3-0-6.wav,9.80482,13.80482,1,2,3,dog_bark
72539-3-0-8.wav,10.80482,14.80482,1,2,3,dog_bark
72567-1-0-0.wav,0.0,4.0,2,2,1,car_horn
72567-1-0-1.wav,0.5,4.5,2,2,1,car_horn
72567-1-1-0.wav,12.731619,15.941728,2,2,1,car_horn
72567-1-2-0.wav,32.753993,36.753993,2,2,1,car_horn
72567-1-2-1.wav,33.253993,37.253993,2,2,1,car_horn
72567-1-2-2.wav,33.753993,37.753993,2,2,1,car_horn
72567-1-2-3.wav,34.253993,38.253993,2,2,1,car_horn
72567-1-2-4.wav,34.753993,38.753993,2,2,1,car_horn
72567-1-2-5.wav,35.253993,39.253993,2,2,1,car_horn
72567-1-3-0.wav,49.13099,50.273571,2,2,1,car_horn
72567-1-4-0.wav,54.68067,58.68067,2,2,1,car_horn
72567-1-4-1.wav,55.18067,59.18067,2,2,1,car_horn
72567-1-4-2.wav,55.68067,59.68067,2,2,1,car_horn
72567-1-4-3.wav,56.18067,60.18067,2,2,1,car_horn
72567-1-4-4.wav,56.68067,60.68067,2,2,1,car_horn
72567-1-4-5.wav,57.18067,61.18067,2,2,1,car_horn
72567-1-4-6.wav,57.68067,61.68067,2,2,1,car_horn
72567-1-4-7.wav,58.18067,62.18067,2,2,1,car_horn
72567-1-5-0.wav,77.64111,81.61294,2,2,1,car_horn
72579-3-0-0.wav,3.486718,7.486718,1,1,3,dog_bark
72579-3-0-2.wav,4.486718,8.486718,1,1,3,dog_bark
72579-3-0-3.wav,4.986718,8.986718,1,1,3,dog_bark
72579-3-0-4.wav,5.486718,9.486718,1,1,3,dog_bark
72724-3-1-0.wav,19.702017,23.702017,1,4,3,dog_bark
72724-3-2-7.wav,33.29511,37.29511,1,4,3,dog_bark
72724-3-2-8.wav,33.79511,37.79511,1,4,3,dog_bark
72724-3-2-9.wav,34.29511,38.29511,1,4,3,dog_bark
72829-3-0-0.wav,0.0,4.0,1,4,3,dog_bark
72829-3-0-1.wav,0.5,4.5,1,4,3,dog_bark
72829-3-0-2.wav,1.0,5.0,1,4,3,dog_bark
73277-9-0-0.wav,0.0,4.0,1,1,9,street_music
73277-9-0-16.wav,8.0,12.0,1,1,9,street_music
73277-9-0-17.wav,8.5,12.5,1,1,9,street_music
73277-9-0-19.wav,9.5,13.5,1,1,9,street_music
73277-9-0-24.wav,12.0,16.0,1,1,9,street_music
73277-9-0-28.wav,14.0,18.0,1,1,9,street_music
73373-3-0-0.wav,0.0,2.927007,1,3,3,dog_bark
73623-7-0-0.wav,0.4298,2.344362,1,2,7,jackhammer
73623-7-1-0.wav,3.125816,7.125816,1,2,7,jackhammer
73623-7-1-1.wav,3.625816,7.625816,1,2,7,jackhammer
73623-7-2-0.wav,11.956246,13.96849,1,2,7,jackhammer
73623-7-3-0.wav,14.320145,18.320145,1,2,7,jackhammer
73623-7-4-0.wav,18.793969,20.044295,1,2,7,jackhammer
73623-7-5-0.wav,20.356877,22.564484,1,2,7,jackhammer
73623-7-6-0.wav,22.740312,24.928383,1,2,7,jackhammer
7383-3-0-0.wav,3.9021,7.9021,1,1,3,dog_bark
7383-3-0-1.wav,4.4021,8.4021,1,1,3,dog_bark
7383-3-1-0.wav,11.060839,15.060839,1,1,3,dog_bark
7389-1-0-0.wav,0.0,4.0,2,4,1,car_horn
7389-1-0-1.wav,0.5,4.5,2,4,1,car_horn
7389-1-0-2.wav,1.0,5.0,2,4,1,car_horn
7389-1-0-3.wav,1.5,5.5,2,4,1,car_horn
7389-1-0-4.wav,2.0,6.0,2,4,1,car_horn
7389-1-0-5.wav,2.5,6.5,2,4,1,car_horn
7389-1-0-6.wav,3.0,7.0,2,4,1,car_horn
7389-1-0-7.wav,3.5,7.5,2,4,1,car_horn
7389-1-1-0.wav,68.122848,72.027979,2,4,1,car_horn
7389-1-2-0.wav,78.753483,82.753483,2,4,1,car_horn
7389-1-2-1.wav,79.253483,83.253483,2,4,1,car_horn
7389-1-2-2.wav,79.753483,83.753483,2,4,1,car_horn
7389-1-2-3.wav,80.253483,84.253483,2,4,1,car_horn
7389-1-3-0.wav,96.109623,100.109623,2,4,1,car_horn
7389-1-3-1.wav,96.609623,100.609623,2,4,1,car_horn
7389-1-3-2.wav,97.109623,101.109623,2,4,1,car_horn
7389-1-3-3.wav,97.609623,101.609623,2,4,1,car_horn
7389-1-3-4.wav,98.109623,102.109623,2,4,1,car_horn
7389-1-3-5.wav,98.609623,102.609623,2,4,1,car_horn
7389-1-4-0.wav,160.761242,164.761242,2,4,1,car_horn
7389-1-4-1.wav,161.261242,165.261242,2,4,1,car_horn
7389-1-4-10.wav,165.761242,169.761242,2,4,1,car_horn
7389-1-4-11.wav,166.261242,170.261242,2,4,1,car_horn
7389-1-4-12.wav,166.761242,170.761242,2,4,1,car_horn
7389-1-4-13.wav,167.261242,171.261242,2,4,1,car_horn
7389-1-4-14.wav,167.761242,171.761242,2,4,1,car_horn
7389-1-4-15.wav,168.261242,172.261242,2,4,1,car_horn
7389-1-4-2.wav,161.761242,165.761242,2,4,1,car_horn
7389-1-4-3.wav,162.261242,166.261242,2,4,1,car_horn
7389-1-4-4.wav,162.761242,166.761242,2,4,1,car_horn
7389-1-4-5.wav,163.261242,167.261242,2,4,1,car_horn
7389-1-4-6.wav,163.761242,167.761242,2,4,1,car_horn
7389-1-4-7.wav,164.261242,168.261242,2,4,1,car_horn
7389-1-4-8.wav,164.761242,168.761242,2,4,1,car_horn
7389-1-4-9.wav,165.261242,169.261242,2,4,1,car_horn
7390-9-0-0.wav,0.0,4.0,2,8,9,street_music
7390-9-0-3.wav,1.5,5.5,2,8,9,street_music
7390-9-0-6.wav,3.0,7.0,2,8,9,street_music
7390-9-0-9.wav,4.5,8.5,2,8,9,street_music
7390-9-1-11.wav,70.737963,74.737963,1,8,9,street_music
7390-9-1-12.wav,71.237963,75.237963,1,8,9,street_music
7390-9-1-5.wav,67.737963,71.737963,1,8,9,street_music
74226-9-0-0.wav,1.705652,5.705652,1,2,9,street_music
74226-9-0-10.wav,6.705652,10.705652,1,2,9,street_music
74226-9-0-13.wav,8.205652,12.205652,1,2,9,street_music
74226-9-0-14.wav,8.705652,12.705652,1,2,9,street_music
74226-9-0-21.wav,12.205652,16.205652,1,2,9,street_music
74226-9-0-6.wav,4.705652,8.705652,1,2,9,street_music
74226-9-0-7.wav,5.205652,9.205652,1,2,9,street_music
74458-9-0-5.wav,2.5,6.5,2,2,9,street_music
74458-9-0-7.wav,3.5,7.5,2,2,9,street_music
74458-9-1-12.wav,79.881658,83.881658,2,2,9,street_music
74458-9-1-13.wav,80.381658,84.381658,2,2,9,street_music
74458-9-1-5.wav,76.381658,80.381658,2,2,9,street_music
74458-9-2-18.wav,241.438766,245.438766,2,2,9,street_music
74495-3-0-0.wav,0.335018,4.335018,1,2,3,dog_bark
74495-3-0-1.wav,0.835018,4.835018,1,2,3,dog_bark
74507-0-0-0.wav,0.0,4.0,1,2,0,air_conditioner
74507-0-0-1.wav,0.5,4.5,1,2,0,air_conditioner
74507-0-0-10.wav,5.0,9.0,1,2,0,air_conditioner
74507-0-0-11.wav,5.5,9.5,1,2,0,air_conditioner
74507-0-0-12.wav,6.0,10.0,1,2,0,air_conditioner
74507-0-0-13.wav,6.5,10.5,1,2,0,air_conditioner
74507-0-0-14.wav,7.0,11.0,1,2,0,air_conditioner
74507-0-0-15.wav,7.5,11.5,1,2,0,air_conditioner
74507-0-0-16.wav,8.0,12.0,1,2,0,air_conditioner
74507-0-0-17.wav,8.5,12.5,1,2,0,air_conditioner
74507-0-0-18.wav,9.0,13.0,1,2,0,air_conditioner
74507-0-0-2.wav,1.0,5.0,1,2,0,air_conditioner
74507-0-0-20.wav,10.0,14.0,1,2,0,air_conditioner
74507-0-0-22.wav,11.0,15.0,1,2,0,air_conditioner
74507-0-0-23.wav,11.5,15.5,1,2,0,air_conditioner
74507-0-0-24.wav,12.0,16.0,1,2,0,air_conditioner
74507-0-0-25.wav,12.5,16.5,1,2,0,air_conditioner
74507-0-0-27.wav,13.5,17.5,1,2,0,air_conditioner
74507-0-0-28.wav,14.0,18.0,1,2,0,air_conditioner
74507-0-0-3.wav,1.5,5.5,1,2,0,air_conditioner
74507-0-0-4.wav,2.0,6.0,1,2,0,air_conditioner
74507-0-0-5.wav,2.5,6.5,1,2,0,air_conditioner
74507-0-0-6.wav,3.0,7.0,1,2,0,air_conditioner
74507-0-0-8.wav,4.0,8.0,1,2,0,air_conditioner
74507-0-0-9.wav,4.5,8.5,1,2,0,air_conditioner
74513-3-0-0.wav,0.433328,4.433328,1,7,3,dog_bark
74513-3-0-3.wav,1.933328,5.933328,1,7,3,dog_bark
74513-3-0-5.wav,2.933328,6.933328,1,7,3,dog_bark
74513-3-0-6.wav,3.433328,7.433327999999999,1,7,3,dog_bark
74677-0-0-0.wav,0.0,4.0,2,8,0,air_conditioner
74677-0-0-10.wav,5.0,9.0,2,8,0,air_conditioner
74677-0-0-105.wav,52.5,56.5,2,8,0,air_conditioner
74677-0-0-116.wav,58.0,62.0,2,8,0,air_conditioner
74677-0-0-13.wav,6.5,10.5,2,8,0,air_conditioner
74677-0-0-130.wav,65.0,69.0,2,8,0,air_conditioner
74677-0-0-134.wav,67.0,71.0,2,8,0,air_conditioner
74677-0-0-135.wav,67.5,71.5,2,8,0,air_conditioner
74677-0-0-14.wav,7.0,11.0,2,8,0,air_conditioner
74677-0-0-19.wav,9.5,13.5,2,8,0,air_conditioner
74677-0-0-2.wav,1.0,5.0,2,8,0,air_conditioner
74677-0-0-21.wav,10.5,14.5,2,8,0,air_conditioner
74677-0-0-28.wav,14.0,18.0,2,8,0,air_conditioner
74677-0-0-3.wav,1.5,5.5,2,8,0,air_conditioner
74677-0-0-35.wav,17.5,21.5,2,8,0,air_conditioner
74677-0-0-36.wav,18.0,22.0,2,8,0,air_conditioner
74677-0-0-38.wav,19.0,23.0,2,8,0,air_conditioner
74677-0-0-47.wav,23.5,27.5,2,8,0,air_conditioner
74677-0-0-56.wav,28.0,32.0,2,8,0,air_conditioner
74677-0-0-57.wav,28.5,32.5,2,8,0,air_conditioner
74677-0-0-58.wav,29.0,33.0,2,8,0,air_conditioner
74677-0-0-6.wav,3.0,7.0,2,8,0,air_conditioner
74677-0-0-61.wav,30.5,34.5,2,8,0,air_conditioner
74677-0-0-64.wav,32.0,36.0,2,8,0,air_conditioner
74677-0-0-66.wav,33.0,37.0,2,8,0,air_conditioner
74677-0-0-67.wav,33.5,37.5,2,8,0,air_conditioner
74677-0-0-69.wav,34.5,38.5,2,8,0,air_conditioner
74677-0-0-75.wav,37.5,41.5,2,8,0,air_conditioner
74677-0-0-92.wav,46.0,50.0,2,8,0,air_conditioner
